['hyper_param_list', 'index_of_best', 'score_of_best', 'training_time', 'run_time']
[[0.001, 0.0008, 0.0006, 0.0004, 0.0002, 0.0001, 8e-05], 5, 0.882260000705719, 4996.378471374512, 4999.470880270004]
[1, 0.99999845, 0]
[0, 0.67801917, 6]
[3, 0.9999999, 3]
[2, 0.6796403, 2]
[1, 1.0, 1]
[8, 1.0, 8]
[3, 0.9999987, 3]
[4, 0.9977259, 4]
[2, 0.9995553, 2]
[1, 1.0, 1]
[2, 0.99887365, 2]
[0, 0.97393256, 0]
[3, 1.0, 3]
[0, 0.9808926, 0]
[8, 1.0, 8]
[5, 1.0, 5]
[1, 1.0, 1]
[5, 1.0, 5]
[0, 0.9999968, 0]
[2, 0.99988663, 2]
[6, 0.7008984, 0]
[3, 1.0, 3]
[9, 0.99999905, 9]
[8, 1.0, 8]
[4, 0.3423107, 2]
[8, 0.6751238, 8]
[1, 1.0, 1]
[0, 0.9999987, 0]
[2, 0.9999789, 2]
[6, 0.9994216, 6]
[2, 0.9615869, 2]
[6, 0.8088635, 0]
[3, 1.0, 3]
[7, 1.0, 7]
[5, 1.0, 5]
[0, 0.99999857, 0]
[6, 0.999936, 6]
[2, 0.9837797, 2]
[0, 0.9935272, 6]
[8, 1.0, 8]
[2, 0.9848149, 4]
[2, 0.9885987, 2]
[1, 1.0, 1]
[8, 1.0, 8]
[6, 0.44982532, 6]
[8, 1.0, 8]
[2, 0.9995524, 2]
[9, 0.99992824, 9]
[2, 0.9918007, 2]
[6, 0.9995819, 6]
[8, 1.0, 8]
[5, 1.0, 5]
[2, 0.99948454, 2]
[7, 0.9998635, 7]
[3, 0.9994992, 3]
[2, 0.9899046, 2]
[2, 0.8509261, 2]
[6, 0.64622617, 6]
[0, 0.7262572, 4]
[6, 0.9999993, 6]
[8, 1.0, 8]
[5, 1.0, 5]
[2, 0.76020193, 2]
[1, 1.0, 1]
[7, 0.57889557, 5]
[2, 0.9999963, 2]
[8, 1.0, 8]
[2, 0.98387384, 2]
[9, 0.99999964, 9]
[0, 0.5287448, 0]
[6, 0.9967474, 6]
[3, 1.0, 3]
[6, 0.9972052, 6]
[4, 0.99791306, 4]
[2, 0.6420665, 6]
[7, 1.0, 7]
[7, 0.9999871, 7]
[9, 0.99999523, 9]
[0, 0.5082565, 6]
[2, 0.5638613, 4]
[9, 0.9999459, 9]
[8, 0.7860565, 8]
[0, 0.6047856, 0]
[5, 1.0, 5]
[8, 1.0, 8]
[7, 0.9999987, 7]
[7, 0.9986305, 7]
[0, 0.99990094, 6]
[7, 1.0, 7]
[7, 1.0, 7]
[0, 1.0, 0]
[7, 1.0, 7]
[7, 1.0, 7]
[2, 0.5366686, 2]
[9, 0.99998343, 9]
[7, 0.99953234, 7]
[4, 0.99974257, 4]
[2, 0.9777405, 2]
[2, 0.9998605, 2]
[3, 0.9999398, 3]
[8, 1.0, 8]
[0, 0.99262404, 0]
[1, 1.0, 1]
[9, 0.9999994, 9]
[8, 1.0, 8]
[0, 0.8423363, 0]
[2, 0.3967796, 6]
[2, 0.3984807, 2]
[8, 1.0, 8]
[3, 0.98047835, 3]
[8, 1.0, 8]
[0, 0.99825186, 0]
[7, 0.79970545, 7]
[6, 0.84797615, 6]
[3, 0.9449853, 4]
[3, 1.0, 3]
[8, 1.0, 8]
[1, 1.0, 1]
[3, 1.0, 3]
[8, 1.0, 8]
[7, 1.0, 7]
[3, 0.86524713, 3]
[0, 0.91983324, 0]
[3, 0.94699687, 3]
[4, 0.50298125, 4]
[8, 1.0, 8]
[8, 1.0, 8]
[9, 0.99994576, 9]
[1, 1.0, 1]
[3, 0.99932647, 3]
[2, 0.9999126, 2]
[1, 1.0, 1]
[4, 0.99985266, 4]
[8, 1.0, 8]
[6, 0.72395664, 0]
[4, 0.99854857, 4]
[2, 0.97204787, 6]
[7, 0.8144941, 7]
[3, 0.99993694, 3]
[9, 1.0, 9]
[4, 0.64663166, 4]
[9, 1.0, 9]
[0, 0.9999683, 0]
[4, 0.91911155, 4]
[6, 0.8058524, 6]
[5, 1.0, 5]
[7, 1.0, 7]
[0, 0.99999857, 0]
[8, 1.0, 8]
[1, 1.0, 1]
[7, 1.0, 7]
[5, 1.0, 5]
[4, 0.9918086, 4]
[9, 0.9999995, 9]
[5, 1.0, 5]
[7, 0.999744, 7]
[3, 0.9689155, 3]
[2, 0.86938614, 2]
[0, 0.982137, 0]
[9, 0.99999964, 9]
[8, 1.0, 8]
[7, 0.99995863, 7]
[3, 0.99997234, 3]
[7, 1.0, 7]
[7, 1.0, 7]
[4, 0.9424807, 4]
[7, 0.9999989, 7]
[5, 0.9999769, 5]
[8, 1.0, 8]
[5, 1.0, 5]
[2, 0.78624415, 2]
[4, 0.98984236, 4]
[0, 0.67769134, 6]
[2, 0.9752397, 2]
[3, 1.0, 3]
[8, 0.9999993, 8]
[9, 0.99999964, 9]
[7, 1.0, 7]
[1, 1.0, 1]
[3, 0.9999999, 3]
[4, 0.5833633, 4]
[2, 0.998319, 2]
[9, 0.99951005, 9]
[7, 1.0, 7]
[1, 1.0, 1]
[2, 0.87016237, 2]
[2, 0.9941859, 2]
[6, 0.98139775, 6]
[6, 0.5859563, 0]
[5, 1.0, 5]
[5, 1.0, 5]
[4, 0.8919734, 4]
[5, 1.0, 5]
[2, 0.99984217, 2]
[8, 1.0, 8]
[7, 0.90068847, 9]
[4, 0.87345165, 4]
[9, 0.99999857, 9]
[9, 0.9998092, 9]
[2, 0.9800387, 1]
[4, 0.9974654, 4]
[8, 0.9881372, 3]
[1, 1.0, 1]
[5, 1.0, 5]
[5, 1.0, 5]
[5, 1.0, 5]
[6, 0.9410031, 6]
[8, 1.0, 8]
[1, 1.0, 1]
[5, 1.0, 5]
[5, 1.0, 5]
[7, 0.9727294, 9]
[7, 0.9983487, 5]
[9, 0.99987257, 9]
[8, 1.0, 8]
[3, 0.98645383, 3]
[1, 1.0, 1]
[1, 1.0, 1]
[2, 0.77046585, 4]
[6, 0.99999857, 6]
[6, 0.53370404, 6]
[9, 0.62916154, 9]
[3, 0.999992, 3]
[2, 0.504694, 6]
[4, 0.7907544, 4]
[4, 0.9761627, 4]
[8, 1.0, 8]
[2, 0.5882599, 6]
[5, 1.0, 5]
[2, 0.44061208, 4]
[9, 0.99994934, 9]
[0, 0.86477864, 0]
[2, 0.9997539, 2]
[8, 1.0, 8]
[4, 0.9892007, 4]
[8, 1.0, 8]
[6, 0.9996996, 6]
[3, 0.9997383, 3]
[6, 0.999902, 6]
[1, 1.0, 1]
[4, 0.82735085, 4]
[3, 0.9992016, 3]
[3, 1.0, 3]
[8, 1.0, 8]
[4, 0.9274835, 4]
[9, 0.99998784, 9]
[9, 0.99999964, 9]
[0, 0.9906335, 0]
[7, 1.0, 7]
[9, 0.9999999, 9]
[5, 1.0, 5]
[3, 1.0, 3]
[1, 1.0, 1]
[7, 1.0, 7]
[2, 0.9998392, 2]
[8, 1.0, 8]
[4, 0.5877241, 4]
[9, 0.99874085, 9]
[0, 0.36897308, 6]
[1, 1.0, 1]
[6, 0.9897517, 6]
[0, 0.9296446, 0]
[5, 0.9999995, 5]
[8, 0.53635395, 8]
[1, 1.0, 1]
[9, 0.99978083, 9]
[3, 0.9999844, 3]
[6, 0.5206173, 0]
[8, 1.0, 8]
[3, 0.99999785, 3]
[8, 1.0, 8]
[4, 0.99517256, 4]
[2, 0.9493837, 2]
[5, 1.0, 5]
[6, 0.99943036, 6]
[9, 0.9999988, 9]
[0, 0.61860585, 0]
[1, 1.0, 1]
[4, 0.5926219, 4]
[0, 0.99992704, 0]
[7, 0.9989278, 7]
[9, 1.0, 9]
[0, 0.99999917, 0]
[1, 1.0, 1]
[3, 0.9862553, 3]
[9, 0.9999999, 9]
[5, 1.0, 5]
[1, 1.0, 1]
[4, 0.7367406, 4]
[1, 1.0, 1]
[1, 1.0, 1]
[4, 0.9164518, 4]
[8, 1.0, 8]
[3, 0.81270283, 3]
[9, 0.9999994, 9]
[5, 1.0, 5]
[4, 0.9935278, 4]
[4, 0.9684548, 4]
[3, 0.99926394, 3]
[7, 0.9224443, 7]
[7, 1.0, 7]
[7, 1.0, 7]
[2, 0.59391147, 2]
[0, 0.82604164, 3]
[9, 0.9970841, 9]
[1, 1.0, 1]
[9, 1.0, 9]
[2, 0.50025624, 4]
[6, 0.49462754, 4]
[0, 0.9999733, 0]
[7, 0.99997497, 7]
[6, 0.9938134, 6]
[0, 0.57976925, 6]
[7, 0.999998, 7]
[7, 0.58790094, 9]
[0, 0.99841714, 0]
[2, 0.39779422, 6]
[4, 0.60922545, 4]
[9, 0.9996879, 9]
[0, 0.9999976, 0]
[4, 0.9849294, 4]
[0, 0.9993406, 0]
[2, 0.799347, 2]
[7, 1.0, 7]
[9, 1.0, 9]
[6, 0.99906665, 6]
[1, 1.0, 1]
[1, 1.0, 1]
[2, 0.98158616, 2]
[0, 1.0, 0]
[8, 1.0, 8]
[8, 1.0, 8]
[7, 1.0, 7]
[4, 0.64261544, 4]
[2, 0.9990287, 2]
[7, 1.0, 7]
[5, 1.0, 5]
[7, 1.0, 7]
[6, 0.5586621, 6]
[1, 1.0, 1]
[8, 1.0, 8]
[1, 1.0, 1]
[4, 0.9321667, 4]
[9, 0.99999213, 9]
[8, 1.0, 8]
[9, 1.0, 9]
[0, 0.9783493, 0]
[1, 1.0, 1]
[0, 1.0, 0]
[6, 0.6302168, 6]
[0, 0.9945937, 0]
[3, 0.99997747, 3]
[0, 0.9788847, 0]
[6, 0.9969548, 6]
[4, 0.9932045, 4]
[1, 1.0, 1]
[9, 0.99994695, 9]
[7, 1.0, 7]
[1, 1.0, 1]
[2, 0.7763168, 2]
[2, 0.9297468, 2]
[5, 1.0, 5]
[3, 0.9999988, 3]
[4, 0.94031906, 4]
[1, 1.0, 1]
[7, 0.9999894, 7]
[4, 0.80931044, 4]
[7, 1.0, 7]
[0, 0.95073974, 0]
[2, 0.9918268, 2]
[8, 1.0, 8]
[8, 0.9999814, 8]
[1, 1.0, 1]
[3, 0.49708173, 4]
[9, 0.99999964, 9]
[7, 0.9971148, 9]
[3, 0.9709807, 6]
[3, 0.9869774, 3]
[4, 0.99925834, 4]
[9, 0.9999994, 9]
[3, 1.0, 3]
[9, 0.99999356, 9]
[8, 1.0, 8]
[5, 1.0, 5]
[3, 0.9782551, 3]
[8, 1.0, 8]
[4, 0.9864305, 4]
[7, 1.0, 7]
[1, 1.0, 1]
[4, 0.9405625, 4]
[1, 1.0, 1]
[7, 0.57356614, 9]
[4, 0.689872, 6]
[8, 1.0, 8]
[3, 0.9930062, 3]
[2, 0.9999882, 2]
[4, 0.99205583, 4]
[2, 0.28587714, 8]
[1, 1.0, 1]
[1, 1.0, 1]
[5, 1.0, 5]
[8, 1.0, 8]
[6, 0.53594154, 6]
[1, 1.0, 1]
[2, 0.42130974, 6]
[2, 0.965116, 2]
[5, 0.76697564, 5]
[0, 0.99950194, 0]
[9, 0.9998839, 9]
[5, 1.0, 5]
[3, 1.0, 3]
[5, 1.0, 5]
[0, 0.82946175, 0]
[6, 0.62832403, 6]
[5, 1.0, 5]
[4, 0.48080805, 4]
[8, 1.0, 8]
[3, 0.9999999, 3]
[8, 1.0, 8]
[0, 0.9999912, 0]
[2, 0.9773096, 2]
[9, 1.0, 9]
[9, 0.99999285, 9]
[1, 1.0, 1]
[5, 1.0, 5]
[3, 0.90812963, 3]
[2, 0.999974, 2]
[6, 0.99999917, 6]
[5, 1.0, 5]
[3, 0.99980146, 3]
[0, 0.999928, 0]
[3, 0.98694164, 3]
[0, 0.99999, 0]
[7, 0.999997, 7]
[4, 0.99889463, 4]
[0, 0.9999888, 0]
[2, 0.6015696, 2]
[1, 1.0, 1]
[9, 0.9995365, 9]
[5, 1.0, 5]
[1, 1.0, 1]
[7, 1.0, 7]
[5, 1.0, 5]
[5, 1.0, 5]
[5, 1.0, 5]
[9, 0.7319778, 9]
[4, 0.8477979, 4]
[8, 1.0, 8]
[2, 0.91824573, 4]
[6, 0.8420165, 6]
[0, 0.5681368, 6]
[4, 0.95134574, 4]
[4, 0.87333536, 6]
[2, 0.96474797, 4]
[1, 1.0, 1]
[1, 1.0, 1]
[2, 0.6010286, 2]
[2, 0.6631311, 2]
[8, 1.0, 8]
[2, 0.64171785, 4]
[9, 0.9999927, 9]
[0, 1.0, 0]
[5, 1.0, 5]
[8, 1.0, 8]
[1, 1.0, 1]
[3, 0.67306393, 0]
[8, 1.0, 8]
[3, 0.99977356, 3]
[2, 0.99305844, 2]
[4, 0.97678614, 4]
[8, 1.0, 8]
[4, 0.5038653, 3]
[0, 0.5235733, 0]
[9, 0.9999974, 9]
[3, 1.0, 3]
[6, 0.5297134, 4]
[9, 0.998502, 9]
[7, 1.0, 7]
[2, 0.79336464, 2]
[2, 0.4715291, 6]
[2, 0.9996629, 2]
[6, 0.4309867, 2]
[8, 1.0, 8]
[9, 0.9999759, 9]
[6, 0.94783664, 6]
[2, 0.28587714, 1]
[4, 0.99343866, 4]
[7, 1.0, 7]
[7, 0.9372879, 7]
[9, 0.9999542, 9]
[7, 0.99999976, 7]
[3, 0.99903417, 3]
[6, 0.62986076, 2]
[9, 0.4869585, 9]
[4, 0.66951805, 2]
[7, 1.0, 7]
[3, 1.0, 3]
[0, 0.8734694, 0]
[2, 0.9936858, 2]
[0, 0.9865693, 6]
[9, 0.9996271, 7]
[4, 0.76888865, 2]
[3, 0.999951, 3]
[3, 0.9980178, 3]
[1, 1.0, 1]
[9, 1.0, 9]
[5, 1.0, 5]
[8, 1.0, 8]
[2, 0.99482036, 2]
[3, 0.99937975, 3]
[5, 1.0, 5]
[0, 0.9641861, 0]
[0, 0.9997868, 0]
[4, 0.86842734, 4]
[5, 1.0, 5]
[6, 0.96660334, 8]
[3, 1.0, 3]
[5, 1.0, 5]
[3, 0.65060997, 0]
[7, 1.0, 7]
[7, 1.0, 7]
[6, 0.9987828, 6]
[0, 0.94275516, 0]
[9, 0.99997437, 9]
[5, 0.99999964, 5]
[1, 1.0, 1]
[4, 0.99790823, 4]
[4, 0.7144183, 4]
[5, 1.0, 5]
[3, 1.0, 3]
[0, 0.99999976, 0]
[6, 0.61006135, 6]
[1, 1.0, 1]
[4, 0.69126767, 4]
[0, 0.99775225, 6]
[5, 1.0, 5]
[4, 0.99654704, 4]
[8, 1.0, 8]
[5, 1.0, 5]
[7, 0.99999857, 7]
[3, 0.9887332, 3]
[0, 1.0, 0]
[8, 1.0, 8]
[3, 0.99999964, 3]
[5, 1.0, 5]
[4, 0.5497203, 2]
[4, 0.5373679, 4]
[9, 0.9985083, 9]
[8, 1.0, 8]
[5, 0.9999734, 5]
[9, 0.9493736, 9]
[6, 0.5106592, 8]
[1, 1.0, 1]
[7, 0.8005763, 9]
[5, 1.0, 5]
[0, 0.99988353, 0]
[1, 1.0, 1]
[5, 1.0, 5]
[4, 0.67969453, 3]
[3, 1.0, 3]
[3, 1.0, 3]
[3, 0.9999567, 3]
[4, 0.95112395, 4]
[4, 0.7987684, 4]
[3, 0.9470022, 3]
[6, 0.68037766, 6]
[7, 0.99999917, 7]
[8, 1.0, 8]
[0, 0.9864144, 0]
[9, 1.0, 9]
[6, 0.7205246, 6]
[3, 0.99945074, 3]
[0, 0.9925977, 0]
[4, 0.9871623, 4]
[2, 0.42930365, 2]
[7, 0.9999989, 7]
[3, 0.8741843, 3]
[5, 1.0, 5]
[7, 1.0, 7]
[3, 0.9995467, 3]
[7, 1.0, 7]
[8, 1.0, 8]
[4, 0.9730006, 4]
[6, 0.9999964, 6]
[2, 0.6184988, 2]
[2, 0.90893734, 2]
[3, 1.0, 3]
[1, 1.0, 1]
[0, 0.99996257, 0]
[7, 0.9950454, 7]
[5, 0.9998901, 5]
[2, 0.835493, 6]
[6, 0.9999901, 6]
[4, 0.92699575, 4]
[1, 1.0, 1]
[1, 1.0, 1]
[4, 0.51620764, 4]
[7, 0.9999913, 7]
[2, 0.99757737, 2]
[3, 0.9995863, 3]
[5, 1.0, 5]
[5, 1.0, 5]
[0, 0.6463323, 0]
[2, 0.4092929, 4]
[4, 0.59796613, 4]
[4, 0.6474419, 4]
[8, 0.5283112, 8]
[9, 0.999995, 9]
[9, 1.0, 9]
[2, 0.86719966, 2]
[0, 0.97858596, 6]
[9, 0.99999857, 9]
[8, 1.0, 8]
[3, 0.9996581, 3]
[5, 0.99972445, 5]
[3, 1.0, 3]
[1, 1.0, 1]
[4, 0.5133275, 4]
[5, 1.0, 5]
[0, 1.0, 0]
[1, 1.0, 1]
[8, 1.0, 8]
[5, 1.0, 5]
[8, 1.0, 8]
[4, 0.9437065, 6]
[0, 0.9810651, 0]
[7, 1.0, 7]
[8, 1.0, 8]
[9, 0.9999993, 9]
[2, 0.9746192, 2]
[4, 0.88922375, 2]
[6, 0.7262666, 6]
[3, 0.99046296, 3]
[2, 0.7212687, 2]
[2, 0.9252253, 2]
[6, 0.77551687, 2]
[7, 0.99999905, 8]
[9, 1.0, 9]
[1, 1.0, 1]
[9, 0.9999944, 9]
[7, 0.9999999, 7]
[4, 0.95392656, 4]
[5, 1.0, 5]
[6, 0.99974304, 6]
[3, 0.9999751, 3]
[2, 0.99867517, 2]
[4, 0.46365765, 4]
[5, 1.0, 5]
[6, 0.99999714, 6]
[6, 0.7032947, 6]
[5, 1.0, 5]
[8, 1.0, 8]
[6, 0.62713706, 6]
[4, 0.9843009, 2]
[2, 0.84890115, 2]
[9, 1.0, 9]
[4, 0.99945515, 4]
[7, 0.99997973, 9]
[8, 1.0, 8]
[3, 0.9909711, 3]
[0, 0.99999905, 0]
[2, 0.9985844, 2]
[7, 0.9999708, 7]
[7, 1.0, 7]
[5, 1.0, 5]
[9, 1.0, 9]
[5, 0.99983346, 7]
[7, 0.9999918, 7]
[3, 0.9999993, 3]
[8, 1.0, 8]
[7, 0.9999988, 7]
[5, 1.0, 5]
[9, 0.99999857, 9]
[9, 0.9848905, 9]
[8, 1.0, 8]
[2, 0.9593376, 2]
[1, 1.0, 1]
[0, 0.99658954, 0]
[8, 1.0, 8]
[0, 0.6190352, 0]
[2, 0.9930682, 2]
[2, 0.5574107, 6]
[7, 0.9999969, 7]
[9, 0.99999976, 9]
[2, 0.95933837, 2]
[2, 0.6308512, 2]
[5, 1.0, 5]
[2, 0.730144, 4]
[3, 0.97738737, 3]
[2, 0.7939861, 2]
[1, 1.0, 1]
[1, 1.0, 1]
[9, 0.9987702, 9]
[0, 0.99985135, 6]
[5, 1.0, 5]
[5, 1.0, 5]
[4, 0.8759856, 4]
[9, 0.9935703, 9]
[8, 1.0, 8]
[9, 0.9999999, 9]
[6, 0.6578023, 6]
[5, 0.999992, 5]
[4, 0.9398547, 4]
[6, 0.63245726, 6]
[0, 0.99725574, 0]
[5, 1.0, 5]
[7, 0.91333574, 7]
[8, 1.0, 8]
[4, 0.97745115, 4]
[8, 1.0, 8]
[8, 0.9999982, 8]
[7, 0.9991486, 7]
[4, 0.99170274, 4]
[9, 0.99999666, 9]
[3, 0.9536482, 4]
[9, 0.9999962, 9]
[6, 0.999967, 6]
[9, 1.0, 9]
[7, 1.0, 7]
[3, 1.0, 3]
[9, 0.99998474, 9]
[7, 0.5201838, 9]
[3, 0.99989545, 3]
[6, 0.7264971, 6]
[0, 0.6144244, 0]
[2, 0.99246454, 2]
[8, 1.0, 8]
[7, 0.8996464, 7]
[9, 0.999998, 9]
[3, 1.0, 4]
[0, 0.99938333, 0]
[2, 0.28587714, 0]
[4, 0.9619578, 4]
[1, 0.99999976, 1]
[0, 1.0, 0]
[3, 1.0, 3]
[8, 1.0, 8]
[4, 0.9663843, 4]
[8, 1.0, 8]
[4, 0.59215415, 4]
[4, 0.9987545, 4]
[2, 0.9312385, 3]
[3, 1.0, 3]
[5, 0.9992478, 5]
[7, 0.9995691, 7]
[7, 1.0, 7]
[8, 1.0, 8]
[5, 1.0, 5]
[2, 0.3637104, 6]
[3, 0.99991715, 3]
[2, 0.52950484, 2]
[1, 1.0, 1]
[8, 1.0, 8]
[3, 1.0, 3]
[8, 0.9999918, 8]
[5, 0.9260586, 5]
[4, 0.993929, 4]
[2, 0.986105, 2]
[3, 1.0, 3]
[0, 0.9997079, 0]
[8, 1.0, 8]
[3, 0.99999774, 3]
[3, 0.99990714, 3]
[4, 0.64620787, 2]
[9, 0.9999995, 9]
[0, 0.9961844, 0]
[9, 1.0, 9]
[9, 0.9863219, 9]
[0, 1.0, 0]
[1, 1.0, 1]
[8, 1.0, 8]
[3, 0.3677276, 3]
[0, 0.63282984, 0]
[3, 0.99969363, 3]
[8, 1.0, 8]
[6, 0.99971193, 6]
[8, 1.0, 8]
[5, 1.0, 5]
[1, 1.0, 1]
[3, 0.9992756, 3]
[0, 0.45997372, 0]
[1, 1.0, 1]
[9, 1.0, 9]
[3, 1.0, 3]
[5, 1.0, 5]
[0, 1.0, 0]
[6, 0.63511467, 6]
[2, 0.9211867, 2]
[0, 0.69608253, 3]
[1, 1.0, 1]
[5, 1.0, 5]
[3, 0.9975672, 3]
[2, 0.37102765, 2]
[8, 1.0, 8]
[5, 1.0, 5]
[7, 1.0, 7]
[8, 1.0, 8]
[0, 0.99966145, 0]
[1, 1.0, 1]
[1, 1.0, 1]
[0, 0.9999343, 0]
[6, 0.9852213, 6]
[2, 0.7838687, 4]
[5, 0.99999905, 5]
[9, 0.9999999, 9]
[0, 0.8754446, 0]
[7, 1.0, 7]
[2, 0.99954814, 2]
[3, 1.0, 3]
[6, 0.71900773, 6]
[4, 0.9997179, 4]
[4, 0.7240579, 6]
[3, 0.99567246, 3]
[3, 0.999998, 6]
[9, 0.99999785, 9]
[4, 0.97041154, 4]
[7, 0.9999999, 9]
[0, 1.0, 0]
[8, 1.0, 8]
[2, 0.4271754, 3]
[5, 1.0, 5]
[6, 0.6892073, 6]
[4, 0.97570896, 2]
[0, 0.9999621, 0]
[1, 1.0, 1]
[3, 0.9976041, 3]
[9, 1.0, 9]
[4, 0.9467054, 4]
[2, 0.9988023, 2]
[5, 1.0, 5]
[6, 0.49483085, 0]
[5, 1.0, 5]
[3, 0.61066914, 3]
[2, 0.49426597, 2]
[5, 1.0, 5]
[6, 0.77850664, 0]
[0, 0.9860401, 0]
[0, 0.5481359, 0]
[0, 1.0, 0]
[6, 0.6319366, 0]
[9, 0.9998586, 9]
[1, 1.0, 1]
[3, 1.0, 3]
[3, 0.99999225, 4]
[6, 0.5704015, 3]
[5, 1.0, 5]
[5, 0.9949064, 5]
[4, 0.6185689, 6]
[6, 0.7894407, 6]
[1, 1.0, 1]
[4, 0.99981827, 4]
[9, 0.99999404, 9]
[7, 0.999998, 7]
[2, 0.7221761, 4]
[4, 0.99707603, 4]
[7, 1.0, 7]
[5, 1.0, 5]
[7, 1.0, 7]
[1, 1.0, 1]
[4, 0.98048717, 6]
[8, 0.99999666, 8]
[7, 1.0, 7]
[9, 0.9999815, 9]
[5, 0.99999976, 5]
[7, 0.999985, 7]
[0, 0.99999964, 0]
[2, 0.99858534, 2]
[9, 0.99983966, 9]
[2, 0.97686315, 2]
[5, 1.0, 5]
[0, 0.96726936, 0]
[7, 0.9999995, 7]
[8, 0.9999981, 6]
[2, 0.6069648, 4]
[5, 1.0, 5]
[2, 0.9915399, 2]
[9, 0.8792038, 9]
[4, 0.90577793, 4]
[3, 0.99830073, 3]
[2, 0.7811004, 2]
[5, 0.9999995, 5]
[9, 0.99991226, 9]
[2, 0.5521134, 2]
[5, 1.0, 5]
[7, 0.9760045, 9]
[7, 1.0, 7]
[3, 0.9999045, 3]
[8, 1.0, 8]
[6, 0.39042598, 3]
[9, 0.5064177, 5]
[6, 0.9708473, 6]
[5, 1.0, 5]
[3, 1.0, 3]
[0, 0.6737219, 0]
[7, 1.0, 7]
[6, 0.5710325, 6]
[9, 1.0, 9]
[5, 1.0, 5]
[1, 1.0, 1]
[3, 1.0, 3]
[6, 0.9998461, 6]
[9, 1.0, 9]
[1, 0.8393917, 3]
[4, 0.56912637, 6]
[2, 0.54884, 2]
[5, 1.0, 5]
[3, 0.9992963, 3]
[4, 0.65173304, 4]
[7, 0.58360416, 9]
[9, 1.0, 9]
[1, 1.0, 1]
[2, 0.9879759, 2]
[2, 0.99986696, 2]
[2, 0.9997515, 2]
[2, 0.55930275, 4]
[0, 0.7462016, 6]
[8, 1.0, 8]
[7, 1.0, 7]
[9, 0.9967602, 9]
[9, 0.9999975, 9]
[3, 0.6492536, 4]
[8, 1.0, 8]
[8, 1.0, 8]
[9, 0.99999726, 9]
[0, 0.9999994, 0]
[7, 1.0, 7]
[6, 0.6995564, 0]
[4, 0.9757494, 4]
[2, 0.36467063, 3]
[8, 1.0, 8]
[2, 0.28587714, 6]
[4, 0.9882774, 4]
[2, 0.92294437, 2]
[0, 0.96949524, 0]
[1, 1.0, 1]
[4, 0.5669787, 4]
[6, 0.61749685, 0]
[2, 0.9508599, 2]
[1, 1.0, 1]
[5, 1.0, 5]
[4, 0.49132416, 4]
[6, 0.9999145, 6]
[6, 0.7293595, 6]
[0, 0.7205082, 0]
[3, 0.5968542, 3]
[4, 0.83972514, 4]
[5, 1.0, 5]
[2, 0.7500566, 6]
[8, 1.0, 8]
[7, 1.0, 7]
[6, 0.95560443, 6]
[6, 0.54133385, 0]
[3, 0.9975884, 3]
[1, 1.0, 1]
[8, 1.0, 8]
[6, 0.28893736, 8]
[8, 1.0, 8]
[9, 0.9999976, 9]
[9, 0.9997999, 9]
[5, 1.0, 5]
[5, 1.0, 5]
[8, 1.0, 8]
[2, 0.99992085, 6]
[5, 1.0, 5]
[4, 0.9828386, 4]
[4, 0.9961151, 4]
[2, 0.93414134, 2]
[5, 1.0, 5]
[4, 0.93541706, 6]
[9, 0.99996054, 9]
[2, 0.99744546, 2]
[9, 0.9999101, 9]
[1, 1.0, 1]
[0, 0.8116578, 0]
[6, 0.32617557, 4]
[6, 0.62882966, 6]
[6, 0.9976539, 6]
[9, 0.99998057, 9]
[8, 1.0, 8]
[0, 0.9165124, 0]
[4, 0.99103504, 4]
[9, 0.99994755, 9]
[1, 1.0, 1]
[9, 0.9999815, 9]
[2, 0.5978654, 4]
[7, 0.9970498, 7]
[3, 0.9998777, 3]
[5, 1.0, 5]
[4, 0.90683216, 4]
[3, 0.9999974, 3]
[4, 0.9903106, 4]
[2, 0.9904529, 6]
[1, 1.0, 1]
[0, 0.9577284, 6]
[2, 0.91639316, 2]
[4, 0.6010801, 4]
[3, 0.57310146, 3]
[7, 1.0, 7]
[8, 1.0, 8]
[4, 0.8419608, 4]
[5, 0.9995351, 5]
[5, 1.0, 5]
[9, 0.99996936, 9]
[0, 1.0, 0]
[6, 0.8232656, 6]
[3, 0.9773616, 3]
[4, 0.9974021, 4]
[5, 1.0, 5]
[5, 1.0, 5]
[5, 1.0, 5]
[7, 1.0, 7]
[6, 0.9592978, 3]
[1, 1.0, 1]
[3, 0.9537483, 3]
[3, 0.9529703, 3]
[7, 1.0, 7]
[0, 0.9559616, 0]
[7, 0.97782797, 7]
[7, 1.0, 7]
[6, 0.98693675, 6]
[8, 1.0, 8]
[3, 1.0, 3]
[5, 1.0, 5]
[5, 1.0, 5]
[8, 1.0, 8]
[1, 1.0, 1]
[9, 0.99996877, 9]
[4, 0.99988914, 4]
[0, 0.99994326, 0]
[4, 0.62931824, 4]
[2, 0.97565156, 2]
[1, 1.0, 1]
[6, 0.9998647, 6]
[0, 0.9941717, 0]
[1, 1.0, 1]
[2, 0.56930554, 6]
[5, 1.0, 5]
[0, 0.5176984, 0]
[8, 0.9998672, 8]
[1, 1.0, 1]
[1, 1.0, 1]
[7, 1.0, 7]
[5, 0.99999714, 5]
[2, 0.9782074, 2]
[5, 1.0, 5]
[9, 0.99999523, 9]
[0, 0.99999964, 0]
[8, 1.0, 8]
[3, 0.99275863, 3]
